Element,Year,Dollars,Change in AbsoluteDollars,Change in Absolute Dollars (%),Price Index,1998 Dollars,Change in 1998 Dollars,Change in 1998 Dollars (%),Notes,
Cu,2004,2.9100984,1.10231,60.98%,1.158663883,2.511598439,0.909210127,56.74%,,
Cu,2005,3.7258078,0.8157094,28.03%,1.197912317,3.110250847,0.598652408,23.84%,,
Cu,2006,7.054784,3.3289762,89.35%,1.236743215,5.704323997,2.59407315,83.40%,,
Cu,2007,7.165015,0.110231,1.56%,1.271816284,5.633687106,-0.070636891,-1.24%,,
Cu,2008,7.1429688,-0.0220462,-0.31%,1.320668058,5.40860268,-0.225084426,-4.00%,,
Cu,2009,5.2249494,-1.9180194,-26.85%,1.316075157,3.97009956,-1.43850312,-26.60%,,
Cu,2010,7.5398004,2.314851,44.30%,1.337787056,5.636024331,1.665924771,41.96%,,
Cu,2011,8.928711,1.3889106,18.42%,1.379958246,6.470276201,0.83425187,14.80%,,
Cu,2012,8.157094,-0.771617,-8.64%,1.409185804,5.788515594,-0.681760607,-10.54%,,
Cu,2013,7.495708,-0.661386,-8.11%,1.43006263,5.24152428,-0.546991314,-9.45%,,
Cu,2014,7.0988764,-0.3968316,-5.29%,1.454279749,4.881369216,-0.360155065,-6.87%,,
Cu,2015,6.1067974,-0.992079,-13.98%,1.456784969,4.191968981,-0.689400235,-14.12%,,
Zn,1998,1.1464024,NA,NA,1,1.1464024,NA,NA,US Producers,
Zn,1999,1.1243562,-0.0220462,-1.92%,1.021294363,1.10091296,-0.04548944,-3.97%,,
Zn,2000,1.2345872,0.110231,9.80%,1.055949896,1.169172141,0.068259181,6.20%,(From USGS),
Zn,2001,0.992079,-0.2425082,-19.64%,1.086012526,0.913506038,-0.255666103,-21.87%,,
Zn,2002,0.881848,-0.110231,-11.11%,1.103131524,0.799404224,-0.114101814,-12.49%,Dollars per kilogram,
Zn,2003,0.8598018,-0.0220462,-2.50%,1.128183716,0.762111514,-0.03729271,-4.67%,,
Zn,2004,1.1684486,0.3086468,35.90%,1.158663883,1.008444828,0.246333314,32.32%,,
Zn,2005,1.39331984,0.22487124,19.25%,1.197912317,1.163123394,0.154678566,15.34%,,
Zn,2006,3.196699,1.80337916,129.43%,1.236743215,2.584771811,1.421648417,122.23%,,
Zn,2007,3.5053458,0.3086468,9.66%,1.271816284,2.756173076,0.171401265,6.63%,,
Zn,2008,1.9621118,-1.543234,-44.03%,1.320668058,1.485696415,-1.270476661,-46.10%,,
Zn,2009,1.7196036,-0.2425082,-12.36%,1.316075157,1.306615045,-0.17908137,-12.05%,,
Zn,2010,2.2928048,0.5732012,33.33%,1.337787056,1.713878744,0.407263699,31.17%,,
Zn,2011,2.3368972,0.0440924,1.92%,1.379958246,1.693455006,-0.020423738,-1.19%,,
Zn,2012,2.0502966,-0.2866006,-12.26%,1.409185804,1.454951217,-0.238503789,-14.08%,,
Zn,2013,2.1164352,0.0661386,3.23%,1.43006263,1.479959797,0.02500858,1.72%,,
Zn,2014,2.3699665,0.2535313,11.98%,1.454279749,1.62964966,0.149689864,10.11%,,
Zn,2015,2.094389,-0.2755775,-11.63%,1.456784969,1.437678892,-0.191970768,-11.78%,,
Ga,1998,595,NA,NA,1,595,NA,NA,99.99999% pure,
Ga,1999,640,45,7.56%,1.021294363,626.6557645,31.65576451,5.32%,,
Ga,2000,640,0,0.00%,1.055949896,606.0893634,-20.56640113,-3.28%,(From USGS),
Ga,2001,640,0,0.00%,1.086012526,589.3118032,-16.77756023,-2.77%,,
Ga,2002,550,-90,-14.06%,1.103131524,498.5806207,-90.73118241,-15.40%,Dollars per kilogram,
Ga,2003,530,-20,-3.64%,1.128183716,469.7816432,-28.79897751,-5.78%,,
Ga,2004,550,20,3.77%,1.158663883,474.6846847,4.903041457,1.04%,,
Ga,2005,512,-38,-6.91%,1.197912317,427.4102475,-47.27443721,-9.96%,,
Ga,2006,500,-12,-2.34%,1.236743215,404.2876435,-23.12260399,-5.41%,,
Ga,2007,460,-40,-8.00%,1.271816284,361.687459,-42.60018452,-10.54%,,
Ga,2008,560,100,21.74%,1.320668058,424.0278217,62.34036273,17.24%,,
Ga,2009,480,-80,-14.29%,1.316075157,364.7208122,-59.30700951,-13.99%,,
Ga,2010,670,190,39.58%,1.337787056,500.8270911,136.106279,37.32%,,
Ga,2011,700,30,4.48%,1.379958246,507.2617247,6.434633524,1.28%,,
Ga,2012,556,-144,-20.57%,1.409185804,394.5540741,-112.7076506,-22.22%,,
Ga,2013,511,-45,-8.09%,1.43006263,357.3270073,-37.22706677,-9.44%,,
Ga,2014,362,-149,-29.16%,1.454279749,248.9204709,-108.4065364,-30.34%,,
Ga,2015,295,-67,-18.51%,1.456784969,202.5007165,-46.41975432,-18.65%,,
As,1998,0.661386,NA,NA,1,0.661386,NA,NA,Arsenic Trioxide,
As,1999,0.7054784,0.0440924,6.67%,1.021294363,0.690768916,0.029382916,4.44%,"(Mexico until 2005, China from 2006-2011, Morocco from 2012)",
As,2000,0.7054784,0,0.00%,1.055949896,0.668098366,-0.02267055,-3.28%,(From USGS),
As,2001,0.6834322,-0.0220462,-3.13%,1.086012526,0.62930416,-0.038794207,-5.81%,,
As,2002,0.7275246,0.0440924,6.45%,1.103131524,0.659508485,0.030204325,4.80%,Dollars per kilogram,
As,2003,0.7495708,0.0220462,3.03%,1.128183716,0.66440491,0.004896425,0.74%,,
As,2004,0.7054784,-0.0440924,-5.88%,1.158663883,0.608872349,-0.055532561,-8.36%,,
As,2005,0.7054784,0,0.00%,1.197912317,0.588923237,-0.019949111,-3.28%,,
As,2006,0.771617,0.0661386,9.38%,1.236743215,0.623910437,0.0349872,5.94%,,
As,2007,0.551155,-0.220462,-28.57%,1.271816284,0.433360547,-0.190549891,-30.54%,,
As,2008,0.9038942,0.3527392,64.00%,1.320668058,0.684421944,0.251061397,57.93%,,
As,2009,1.1904948,0.2866006,31.71%,1.316075157,0.904579647,0.220157703,32.17%,,
As,2010,0.440924,-0.7495708,-62.96%,1.337787056,0.329592066,-0.57498758,-63.56%,,
As,2011,0.440924,0,0.00%,1.379958246,0.319519812,-0.010072254,-3.06%,,
As,2012,0.4850164,0.0440924,10.00%,1.409185804,0.344182008,0.024662196,7.72%,,
As,2013,0.5732012,0.0881848,18.18%,1.43006263,0.400822445,0.056640437,16.46%,,
As,2014,0.661386,0.0881848,15.38%,1.454279749,0.454785952,0.053963507,13.46%,,
As,2015,0.6393398,-0.0220462,-3.33%,1.456784969,0.438870399,-0.015915553,-3.50%,,
Se,1998,5.4674576,NA,NA,1,5.4674576,NA,NA,Domestic Selenium,
Se,1999,5.51155,0.0440924,0.81%,1.021294363,5.396632155,-0.070825445,-1.30%,,
Se,2000,8.4657408,2.9541908,53.60%,1.055949896,8.017180394,2.620548239,48.56%,(From USGS),
Se,2001,8.598018,0.1322772,1.56%,1.086012526,7.91705233,-0.100128064,-1.25%,,
Se,2002,9.4137274,0.8157094,9.49%,1.103131524,8.533640092,0.616587762,7.79%,Dollars per kilogram,
Se,2003,12.5222416,3.1085142,33.02%,1.128183716,11.09947026,2.565830164,30.07%,,
Se,2004,54.8729918,42.3507502,338.20%,1.158663883,47.35885238,36.25938213,326.68%,,
Se,2005,113.3836066,58.5106148,106.63%,1.197912317,94.65100656,47.29215417,99.86%,,
Se,2006,54.1675134,-59.2160932,-52.23%,1.236743215,43.79851269,-50.85249386,-53.73%,,
Se,2007,72.531998,18.3644846,33.90%,1.271816284,57.03024793,13.23173524,30.21%,,
Se,2008,71.1871798,-1.3448182,-1.85%,1.320668058,53.9024014,-3.127846537,-5.48%,,
Se,2009,50.8605834,-20.3265964,-28.55%,1.316075157,38.64565268,-15.25674872,-28.30%,,
Se,2010,83.4007746,32.5401912,63.98%,1.337787056,62.34233932,23.69668664,61.32%,,
Se,2011,146.276537,62.8757624,75.39%,1.379958246,106.0006978,43.65835845,70.03%,,
Se,2012,119.04948,-27.227057,-18.61%,1.409185804,84.4810384,-21.51965937,-20.30%,,
Se,2013,79.36632,-39.68316,-33.33%,1.43006263,55.49849238,-28.98254602,-34.31%,,
Se,2014,59.52474,-19.84158,-25.00%,1.454279749,40.93073566,-14.56775672,-26.25%,,
Se,2015,48.50164,-11.0231,-18.52%,1.456784969,33.29361645,-7.637119207,-18.66%,,
Br,1998,,NA,NA,NA,NA,NA,NA,,
Br,1999,,NA,NA,NA,NA,NA,NA,,
Br,2000,,NA,NA,NA,NA,NA,NA,,
Br,2001,,NA,NA,NA,NA,NA,NA,,
Br,2002,,NA,NA,NA,NA,NA,NA,,
Br,2003,,NA,NA,NA,NA,NA,NA,,
Br,2004,,NA,NA,NA,NA,NA,NA,,
Br,2005,,NA,NA,NA,NA,NA,NA,,
Br,2006,,NA,NA,NA,NA,NA,NA,,
Br,2007,,NA,NA,NA,NA,NA,NA,,
Br,2008,,NA,NA,NA,NA,NA,NA,,
Br,2009,,NA,NA,NA,NA,NA,NA,,
Br,2010,,NA,NA,NA,NA,NA,NA,,
Br,2011,,NA,NA,NA,NA,NA,NA,,
Br,2012,,NA,NA,NA,NA,NA,NA,,
Br,2013,,NA,NA,NA,NA,NA,NA,,
Br,2014,,NA,NA,NA,NA,NA,NA,,
Br,2015,,NA,NA,NA,NA,NA,NA,,
Sr,1998,,NA,NA,NA,NA,NA,NA,,
Sr,1999,,NA,NA,NA,NA,NA,NA,,
Sr,2000,,NA,NA,NA,NA,NA,NA,,
Sr,2001,,NA,NA,NA,NA,NA,NA,,
Sr,2002,,NA,NA,NA,NA,NA,NA,,
Sr,2003,,NA,NA,NA,NA,NA,NA,,
Sr,2004,,NA,NA,NA,NA,NA,NA,,
Sr,2005,,NA,NA,NA,NA,NA,NA,,
Sr,2006,,NA,NA,NA,NA,NA,NA,,
Sr,2007,,NA,NA,NA,NA,NA,NA,,
Sr,2008,,NA,NA,NA,NA,NA,NA,,
Sr,2009,,NA,NA,NA,NA,NA,NA,,
Sr,2010,,NA,NA,NA,NA,NA,NA,,
Sr,2011,,NA,NA,NA,NA,NA,NA,,
Sr,2012,,NA,NA,NA,NA,NA,NA,,
Sr,2013,,NA,NA,NA,NA,NA,NA,,
Sr,2014,,NA,NA,NA,NA,NA,NA,,
Sr,2015,,NA,NA,NA,NA,NA,NA,,
Rare Earths,1998,17.64,17.64,NA,1,17.64,NA,NA,Mixed Rare Earths,
Rare Earths,1999,12.44,-5.2,-29.48%,1.021294363,12.18062142,-5.459378577,-30.95%,(mischmetal),
Rare Earths,2000,11.52,-0.92,-7.40%,1.055949896,10.90960854,-1.271012882,-10.43%,(From USGS),
Rare Earths,2001,12.17,0.65,5.64%,1.086012526,11.20613226,0.296523716,2.72%,,
Rare Earths,2002,8.25,-3.92,-32.21%,1.103131524,7.478709311,-3.727422946,-33.26%,Dollars per kilogram,
Rare Earths,2003,6.97,-1.28,-15.52%,1.128183716,6.178071799,-1.300637512,-17.39%,,
Rare Earths,2004,5.22,-1.75,-25.11%,1.158663883,4.505189189,-1.672882609,-27.08%,,
Rare Earths,2005,6.68,1.46,27.97%,1.197912317,5.576368072,1.071178883,23.78%,,
Rare Earths,2006,8.79,2.11,31.59%,1.236743215,7.107376772,1.5310087,27.46%,,
Rare Earths,2007,9.9,1.11,12.63%,1.271816284,7.784143139,0.676766366,9.52%,,
Rare Earths,2008,NA,NA,NA,NA,NA,NA,NA,,
Rare Earths,2009,NA,NA,NA,NA,NA,NA,NA,,
Rare Earths,2010,NA,NA,NA,NA,NA,NA,NA,,
Rare Earths,2011,NA,NA,NA,NA,NA,NA,NA,,
Rare Earths,2012,NA,NA,NA,NA,NA,NA,NA,,
Rare Earths,2013,NA,NA,NA,NA,NA,NA,NA,,
Rare Earths,2014,NA,NA,NA,NA,NA,NA,NA,,
Rare Earths,2015,NA,NA,NA,NA,NA,NA,NA,,
Zr,1998,0.3527392,NA,NA,1,0.3527392,NA,NA,Bulk domestic standard grade,
Zr,1999,0.46848175,0.11574255,32.81%,1.021294363,0.458713733,0.105974533,30.04%,,
Zr,2000,0.3747854,-0.09369635,-20.00%,1.055949896,0.354927257,-0.103786476,-22.63%,(From USGS),
Zr,2001,0.3747854,0,0.00%,1.086012526,0.345102281,-0.009824976,-2.77%,,
Zr,2002,0.3858085,0.0110231,2.94%,1.103131524,0.349739348,0.004637067,1.34%,Dollars per kilogram,
Zr,2003,0.4078547,0.0220462,5.71%,1.128183716,0.361514436,0.011775088,3.37%,,
Zr,2004,0.50155105,0.09369635,22.97%,1.158663883,0.432870185,0.071355749,19.74%,,
Zr,2005,0.45745865,-0.0440924,-8.79%,1.197912317,0.381879912,-0.050990274,-11.78%,,
Zr,2006,0.86531335,0.4078547,89.16%,1.236743215,0.69967099,0.317791079,83.22%,,
Zr,2007,0.84106253,-0.02425082,-2.80%,1.271816284,0.661308194,-0.038362796,-5.48%,,
Zr,2008,0.868069125,0.027006595,3.21%,1.320668058,0.657295465,-0.00401273,-0.61%,,
Zr,2009,0.9149173,0.046848175,5.40%,1.316075157,0.69518621,0.037890745,5.76%,,
Zr,2010,0.9479866,0.0330693,3.61%,1.337787056,0.708622942,0.013436732,1.93%,,
Zr,2011,2.9211215,1.9731349,208.14%,1.379958246,2.116818757,1.408195815,198.72%,,
Zr,2012,2.9211215,0,0.00%,1.409185804,2.072914368,-0.043904389,-2.07%,,
Zr,2013,1.1574255,-1.763696,-60.38%,1.43006263,0.809353014,-1.263561354,-60.96%,,
Zr,2014,1.1574255,0,0.00%,1.454279749,0.795875416,-0.013477598,-1.67%,,
Zr,2015,1.12986775,-0.02755775,-2.38%,1.456784969,0.775589929,-0.020285487,-2.55%,,
Nb,1998,15.1677856,NA,NA,1,15.1677856,NA,NA,Ferrocolumbium (Ferroniobium),
Nb,1999,15.1677856,0,0.00%,1.021294363,14.85153169,-0.316253911,-2.09%,,
Nb,2000,15.1677856,0,0.00%,1.055949896,14.36411487,-0.487416817,-3.28%,(From USGS),
Nb,2001,15.1677856,0,0.00%,1.086012526,13.96649232,-0.397622557,-2.77%,,
Nb,2002,14.550492,-0.6172936,-4.07%,1.103131524,13.1901697,-0.776322618,-5.56%,Dollars per kilogram,
Nb,2003,14.5063996,-0.0440924,-0.30%,1.128183716,12.85818913,-0.331980562,-2.52%,,
Nb,2004,14.4623072,-0.0440924,-0.30%,1.158663883,12.48188315,-0.376305984,-2.93%,,
Nb,2005,14.4623072,0,0.00%,1.197912317,12.07292637,-0.408956785,-3.28%,,
Nb,2006,NA,NA,NA,NA,NA,NA,NA,,
Nb,2007,NA,NA,NA,NA,NA,NA,NA,,
Nb,2008,NA,NA,NA,NA,NA,NA,NA,,
Nb,2009,NA,NA,NA,NA,NA,NA,NA,,
Nb,2010,NA,NA,NA,NA,NA,NA,NA,,
Nb,2011,NA,NA,NA,NA,NA,NA,NA,,
Nb,2012,NA,NA,NA,NA,NA,NA,NA,,
Nb,2013,NA,NA,NA,NA,NA,NA,NA,,
Nb,2014,NA,NA,NA,NA,NA,NA,NA,,
Nb,2015,NA,NA,NA,NA,NA,NA,NA,,
Mo,1998,5.87,NA,NA,1,5.87,NA,NA,Molybdenum Oxide,19.58474262
Mo,1999,5.861,-0.009,-0.15%,1.021294363,5.738795993,-0.131204007,-2.24%,,
Mo,2000,5.638,-0.223,-3.80%,1.055949896,5.339268486,-0.399527508,-6.96%,(From USGS),
Mo,2001,5.196,-0.442,-7.84%,1.086012526,4.784475202,-0.554793284,-10.39%,,
Mo,2002,8.27,3.074,59.16%,1.103131524,7.496839516,2.712364314,56.69%,Dollars per kilogram,
Mo,2003,11.653,3.383,40.91%,1.128183716,10.32899149,2.832151972,37.78%,,
Mo,2004,36.729,25.076,215.19%,1.158663883,31.69944324,21.37045176,206.90%,,
Mo,2005,70.677,33.948,92.43%,1.197912317,59.00014465,27.30070141,86.12%,,
Mo,2006,54.618,-16.059,-22.72%,1.236743215,44.16276502,-14.83737963,-25.15%,,
Mo,2007,66.79,12.172,22.29%,1.271816284,52.51544649,8.352681464,18.91%,,
Mo,2008,62.988,-3.802,-5.69%,1.320668058,47.69404363,-4.821402858,-9.18%,,
Mo,2009,33,-29.988,-47.61%,1.316075157,25.07455584,-22.61948779,-47.43%,,
Mo,2010,16.04,-16.96,-51.39%,1.337787056,11.98995006,-13.08460578,-52.18%,,
Mo,2011,15.4825,-0.5575,-3.48%,1.379958246,11.21954236,-0.770407702,-6.43%,,
Mo,2012,12.742,-2.7405,-17.70%,1.409185804,9.042100741,-2.177441619,-19.41%,,
Mo,2013,10.58,-2.162,-16.97%,1.43006263,7.398277372,-1.643823368,-18.18%,,
Mo,2014,12.1425,1.5625,14.77%,1.454279749,8.349493971,0.951216598,12.86%,,
Mo,2015,7.0235,-5.119,-42.16%,1.456784969,4.821233161,-3.528260809,-42.26%,,
Platinum Group,1998,NA,NA,NA,NA,NA,NA,NA,,
Platinum Group,1999,NA,NA,NA,NA,NA,NA,NA,,
Platinum Group,2000,NA,NA,NA,NA,NA,NA,NA,,
Platinum Group,2001,NA,NA,NA,NA,NA,NA,NA,,
Platinum Group,2002,NA,NA,NA,NA,NA,NA,NA,,
Platinum Group,2003,NA,NA,NA,NA,NA,NA,NA,,
Platinum Group,2004,NA,NA,NA,NA,NA,NA,NA,,
Platinum Group,2005,NA,NA,NA,NA,NA,NA,NA,,
Platinum Group,2006,NA,NA,NA,NA,NA,NA,NA,,
Platinum Group,2007,NA,NA,NA,NA,NA,NA,NA,,
Platinum Group,2008,NA,NA,NA,NA,NA,NA,NA,,
Platinum Group,2009,NA,NA,NA,NA,NA,NA,NA,,
Platinum Group,2010,NA,NA,NA,NA,NA,NA,NA,,
Platinum Group,2011,NA,NA,NA,NA,NA,NA,NA,,
Platinum Group,2012,NA,NA,NA,NA,NA,NA,NA,,
Platinum Group,2013,NA,NA,NA,NA,NA,NA,NA,,
Platinum Group,2014,NA,NA,NA,NA,NA,NA,NA,,
Platinum Group,2015,NA,NA,NA,NA,NA,NA,NA,,
Ag,1998,178.114878,NA,NA,1,178.114878,NA,NA,Silver Ingot,
Ag,1999,168.791175,-9.323703,-5.23%,1.021294363,165.2718169,-12.84306111,-7.21%,,
Ag,2000,160.7535,-8.037675,-4.76%,1.055949896,152.2359164,-13.03590052,-7.89%,(From USGS),
Ag,2001,141.141573,-19.611927,-12.20%,1.086012526,129.963117,-22.27279936,-14.63%,,
Ag,2002,148.536234,7.394661,5.24%,1.103131524,134.6496141,4.686497085,3.61%,Dollars per kilogram,
Ag,2003,157.859937,9.323703,6.28%,1.128183716,139.9239634,5.274349311,3.92%,,
Ag,2004,215.088183,57.228246,36.25%,1.158663883,185.634666,45.71070265,32.67%,,
Ag,2005,235.986138,20.897955,9.72%,1.197912317,196.9978391,11.3631731,6.12%,,
Ag,2006,373.269627,137.283489,58.17%,1.236743215,301.8165958,104.8187566,53.21%,,
Ag,2007,430.176366,56.906739,15.25%,1.271816284,338.237819,36.4212232,12.07%,,
Ag,2008,478.080909,47.904543,11.14%,1.320668058,361.9992972,23.76147824,7.03%,,
Ag,2009,472.293783,-5.787126,-1.21%,1.316075157,358.8653586,-3.133938611,-0.87%,,
Ag,2010,649.44414,177.150357,37.51%,1.337787056,485.4615216,126.596163,35.28%,,
Ag,2011,1133.633682,484.189542,74.55%,1.379958246,821.4985381,336.0370165,69.22%,,
Ag,2012,1003.423347,-130.210335,-11.49%,1.409185804,712.0589381,-109.4396,-13.32%,,
Ag,2013,765.18666,-238.236687,-23.74%,1.43006263,535.0721316,-176.9868065,-24.86%,,
Ag,2014,622.759059,-142.427601,-18.61%,1.454279749,428.2250779,-106.8470537,-19.97%,,
Ag,2015,505.409004,-117.350055,-18.84%,1.456784969,346.934527,-81.29055093,-18.98%,,
Cd,1998,0.6172936,NA,NA,1,0.6172936,NA,NA,99.95% pure lots,
Cd,1999,0.3086468,-0.3086468,-50.00%,1.021294363,0.302211401,-0.315082199,-51.04%,,
Cd,2000,0.3527392,0.0440924,14.29%,1.055949896,0.334049183,0.031837782,10.53%,(From USGS),
Cd,2001,0.5070626,0.1543234,43.75%,1.086012526,0.466903086,0.132853903,39.77%,,
Cd,2002,0.6393398,0.1322772,26.09%,1.103131524,0.579568062,0.112664976,24.13%,Dollars per kilogram,
Cd,2003,1.10231,0.4629702,72.41%,1.128183716,0.977066044,0.397497981,68.59%,,
Cd,2004,1.5652802,0.4629702,42.00%,1.158663883,1.350935524,0.37386948,38.26%,,
Cd,2005,3.30693,1.7416498,111.27%,1.197912317,2.760577675,1.409642151,104.35%,,
Cd,2006,2.98,-0.32693,-9.89%,1.236743215,2.409554355,-0.35102332,-12.72%,,
Cd,2007,7.61,4.63,155.37%,1.271816284,5.983568615,3.574014259,148.33%,,
Cd,2008,5.92,-1.69,-22.21%,1.320668058,4.482579829,-1.500988785,-25.09%,,
Cd,2009,2.87,-3.05,-51.52%,1.316075157,2.180726523,-2.301853306,-51.35%,,
Cd,2010,3.9,1.03,35.89%,1.337787056,2.915262172,0.734535649,33.68%,,
Cd,2011,2.76,-1.14,-29.23%,1.379958246,2.000060514,-0.915201658,-31.39%,,
Cd,2012,2.03,-0.73,-26.45%,1.409185804,1.440548148,-0.559512366,-27.97%,,
Cd,2013,1.92,-0.11,-5.42%,1.43006263,1.34259854,-0.097949608,-6.80%,,
Cd,2014,1.99,0.07,3.65%,1.454279749,1.368374964,0.025776424,1.92%,,
Cd,2015,1.47,-0.52,-26.13%,1.456784969,1.009071367,-0.359303597,-26.26%,,
Sn,1998,5.762435756,NA,NA,1,5.762435756,NA,NA,New York Market,10.10085373
Sn,1999,5.611639748,-0.150796008,-2.62%,1.021294363,5.494634994,-0.267800762,-4.65%,,
Sn,2000,5.620017304,0.008377556,0.15%,1.055949896,5.322238609,-0.172396385,-3.14%,(From USGS),
Sn,2001,4.662330376,-0.957686928,-17.04%,1.086012526,4.293072376,-1.029166233,-19.34%,,
Sn,2002,4.29349745,-0.368832926,-7.91%,1.103131524,3.892099316,-0.40097306,-9.34%,Dollars per kilogram,
Sn,2003,5.122655032,0.829157582,19.31%,1.128183716,4.540621318,0.648522002,16.66%,,
Sn,2004,9.025052894,3.902397862,76.18%,1.158663883,7.789189795,3.248568477,71.54%,,
Sn,2005,7.957134966,-1.067917928,-11.83%,1.197912317,6.642502002,-1.146687793,-14.72%,,
Sn,2006,9.248160438,1.291025472,16.22%,1.236743215,7.47783398,0.835331978,12.58%,,
Sn,2007,14.9803929,5.732232462,61.98%,1.271816284,11.77873966,4.300905677,57.52%,,
Sn,2008,19.05960129,4.079208386,27.23%,1.320668058,14.43178788,2.653048228,22.52%,,
Sn,2009,14.14528284,-4.914318442,-25.78%,1.316075157,10.74808135,-3.683706536,-25.52%,,
Sn,2010,21.03494081,6.889657962,48.71%,1.337787056,15.7236839,4.975602556,46.29%,,
Sn,2011,26.80597458,5.771033774,27.44%,1.379958246,19.425207,3.701523091,23.54%,,
Sn,2012,21.81691952,-4.98905506,-18.61%,1.409185804,15.48193252,-3.943274477,-20.30%,,
Sn,2013,22.95957407,1.142654546,5.24%,1.43006263,16.05494303,0.573010514,3.70%,,
Sn,2014,22.55436491,-0.405209156,-1.76%,1.454279749,15.50895893,-0.545984101,-3.40%,,
Sn,2015,16.67640707,-5.877957844,-26.06%,1.456784969,11.44740468,-4.061554253,-26.19%,,
Sb,1998,1.58291716,NA,NA,1,1.58291716,NA,NA,Antimony metal,
Sb,1999,1.38229674,-0.20062042,-12.67%,1.021294363,1.353475344,-0.229441816,-14.49%,,
Sb,2000,1.4440261,0.06172936,4.47%,1.055949896,1.367513843,0.014038499,1.04%,(From USGS),
Sb,2001,1.42638914,-0.01763696,-1.22%,1.086012526,1.313418681,-0.054095162,-3.96%,,
Sb,2002,1.94888408,0.52249494,36.63%,1.103131524,1.766683335,0.453264654,34.51%,Dollars per kilogram,
Sb,2003,2.3699665,0.42108242,21.61%,1.128183716,2.100691994,0.334008659,18.91%,,
Sb,2004,2.87261986,0.50265336,21.21%,1.158663883,2.479252095,0.378560101,18.02%,,
Sb,2005,3.5384151,0.66579524,23.18%,1.197912317,2.953818112,0.474566017,19.14%,,
Sb,2006,5.2469956,1.7085805,48.29%,1.236743215,4.242590973,1.288772861,43.63%,,
Sb,2007,5.67248726,0.42549166,8.11%,1.271816284,4.460146746,0.217555773,5.13%,,
Sb,2008,6.1619129,0.48942564,8.63%,1.320668058,4.665754472,0.205607726,4.61%,,
Sb,2009,5.19408472,-0.96782818,-15.71%,1.316075157,3.946647495,-0.719106977,-15.41%,,
Sb,2010,8.84493544,3.65085072,70.29%,1.337787056,6.611616847,2.664969352,67.52%,,
Sb,2011,14.33664386,5.49170842,62.09%,1.379958246,10.3891867,3.777569853,57.14%,,
Sb,2012,12.4450799,-1.89156396,-13.19%,1.409185804,8.83139744,-1.55778926,-14.99%,,
Sb,2013,10.19857212,-2.24650778,-18.05%,1.43006263,7.131556271,-1.699841169,-19.25%,,
Sb,2014,9.36522576,-0.83334636,-8.17%,1.454279749,6.439769077,-0.691787194,-9.70%,,
Sb,2015,7.1980843,-2.16714146,-23.14%,1.456784969,4.941075351,-1.498693726,-23.27%,,
Te,1998,40.78547,NA,NA,1,40.78547,NA,NA,Standard grade Tellurium,
Te,1999,36.37623,-4.40924,-10.81%,1.021294363,35.61777222,-5.16769778,-12.67%,,
Te,2000,31.96699,-4.40924,-12.12%,1.055949896,30.27320722,-5.344565004,-15.01%,(From USGS),
Te,2001,33.0693,1.10231,3.45%,1.086012526,30.45020127,0.176994052,0.58%,,
Te,2002,15.43234,-17.63696,-53.33%,1.103131524,13.98957392,-16.46062735,-54.06%,Dollars per kilogram,
Te,2003,19.84158,4.40924,28.57%,1.128183716,17.58718879,3.597614865,25.72%,,
Te,2004,35.825075,15.983495,80.56%,1.158663883,30.91929896,13.33211018,75.81%,,
Te,2005,220.462,184.636925,515.38%,1.197912317,184.0385117,153.1192127,495.22%,,
Te,2006,225.97355,5.51155,2.50%,1.236743215,182.716628,-1.321883638,-0.72%,,
Te,2007,187.3927,-38.58085,-17.07%,1.271816284,147.3425859,-35.37404219,-19.36%,,
Te,2008,357.14844,169.75574,90.59%,1.320668058,270.430134,123.0875481,83.54%,,
Te,2009,330.693,-26.45544,-7.41%,1.316075157,251.272124,-19.15800994,-7.08%,,
Te,2010,221.25,-109.443,-33.10%,1.337787056,165.3850655,-85.88705851,-34.18%,,
Te,2011,349.35,128.1,57.90%,1.379958246,253.1598336,87.77476804,53.07%,,
Te,2012,150,-199.35,-57.06%,1.409185804,106.4444444,-146.7153891,-57.95%,,
Te,2013,112,-38,-25.33%,1.43006263,78.31824818,-28.12619627,-26.42%,,
Te,2014,119,7,6.25%,1.454279749,81.8274476,3.509199427,4.48%,,
Te,2015,77,-42,-35.29%,1.456784969,52.85611923,-28.97132837,-35.41%,,
I,1998,16.54,NA,NA,1,16.54,NA,NA,Imported c.i.f. value,
I,1999,16.15,-0.39,-2.36%,1.021294363,15.81326656,-0.726733442,-4.39%,,
I,2000,14.59,-1.56,-9.66%,1.055949896,13.81694346,-1.996323102,-12.62%,(From USGS),
I,2001,13.94,-0.65,-4.46%,1.086012526,12.83594771,-0.980995743,-7.10%,,
I,2002,12.7,-1.24,-8.90%,1.103131524,11.51267979,-1.323267924,-10.31%,Dollars per kilogram,
I,2003,12.7,0,0.00%,1.128183716,11.25703183,-0.25564796,-2.22%,,
I,2004,13.38,0.68,5.35%,1.158663883,11.54778378,0.290751956,2.58%,,
I,2005,16.75,3.37,25.19%,1.197912317,13.98265946,2.434875679,21.09%,,
I,2006,19.34,2.59,15.46%,1.236743215,15.63784605,1.655186587,11.84%,,
I,2007,21.12,1.78,9.20%,1.271816284,16.60617203,0.968325979,6.19%,,
I,2008,21.52,0.4,1.89%,1.320668058,16.29478343,-0.311388595,-1.88%,,
